Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
8.07272809,-6.886050224,-12.53895092,8.385000229
8.08975173,-6.805050373,-12.57300091,7.381950378
8.10677522,-4.249950409,-9.463050842,6.049950123
8.12379881,-1.46295011,-7.252950191,4.021950245
8.14082228,0.906000018,-7.437000275,2.710050106
8.15784588,3.468000174,-12.01695061,-0.058950003
8.17486936,4.320000172,-17.83605003,-1.723050117
8.19189297,5.035950184,-21.24000168,5.46900034
8.20891643,-0.892950058,-14.52195072,7.132950306
8.22594003,-2.605050087,-7.638000488,0.562950015
8.24296348,0.205050007,-4.272000313,-4.443000317
8.25998707,5.065050125,-3.29700017,-8.548950195
8.27701051,4.600050449,-4.423050404,-8.914950371
8.29403413,0.41505003,-5.646000385,-1.771050096
8.3110576,-1.378950119,-10.5190506,1.789050102
8.32808119,-2.481000185,-13.69605064,3.09795022
8.34510465,-0.145950005,-10.99305058,2.569050074
8.36212826,2.461950064,-8.842950821,-1.957950115
8.37915174,2.200950146,-7.300950527,-4.402050018
8.39617534,-0.835950017,-7.995000362,-1.965000153
8.41319905,-2.971950054,-8.55795002,1.132050037
8.43022251,-2.461950064,-8.428050041,2.169000149
8.44724616,-0.039000001,-8.562000275,0.876000047
8.46426961,1.741950035,-8.412000656,-1.249050021
8.481293,1.09800005,-8.340000153,-1.867050052
8.49831668,-0.225000009,-8.395050049,-0.600000024
8.5153403,-0.999000073,-8.42400074,0.453000009
8.53236368,-1.035000086,-8.518950462,0.727950037
8.54938738,-0.895950019,-8.449950218,0.199050009
8.56641077,-1.34100008,-8.49105072,-0.33405003
8.58343448,-1.834050059,-8.839950562,-0.130950004
8.60045794,-1.747950077,-9.573000908,0.766050041
8.61748155,-2.646000147,-9.68100071,0.970050037
8.634505,-3.879000187,-8.694000244,-0.532950044
8.65152862,-3.441000223,-8.464050293,-1.596000075
8.66855207,-2.81400013,-9.766950607,-0.598050058
8.68557568,-3.747000217,-11.65605068,1.249950051
8.70259914,-4.726950169,-13.12395096,1.744950056
8.71962278,-3.012000084,-12.06495094,2.265000105
8.73664623,-4.320000172,-10.68600082,2.217000008
8.75366984,-4.056000233,-12.13005066,1.279050112
8.77069329,-1.188000083,-17.06204987,0.049950004
8.78771689,8.095950127,-23.34195137,-4.684950352
8.80474037,12.21900082,-20.5530014,-2.467950106
